num_groups,area_avg,area_max,area_min,area_std,label
10,2043.85,20001.0,0.0,5986.7866675287505,Moderate Impairment
8,3175.0,25387.5,0.0,8395.536109296416,Moderate Impairment
18,966.6666666666666,16812.5,0.0,3844.4861923712683,Moderate Impairment
15,1224.4666666666667,17636.0,0.0,4387.096007864681,Moderate Impairment
12,1367.3333333333333,8630.5,0.0,2986.3778250397067,Moderate Impairment
14,1226.7857142857142,16717.0,0.0,4296.993291470069,Moderate Impairment
7,3675.9285714285716,25695.0,0.0,8989.250864340187,Moderate Impairment
7,3558.5,24899.5,0.0,8712.427449995126,Moderate Impairment
8,2288.875,17503.5,0.0,5752.921756323042,Moderate Impairment
12,1729.1666666666667,10786.0,0.0,3797.80978182016,Moderate Impairment
5,4928.7,24638.5,0.0,9854.90019026068,Moderate Impairment
4,5351.0,21401.5,0.0,9266.760524854411,Moderate Impairment
8,3069.5625,24043.5,0.0,7928.333472574407,Moderate Impairment
14,1226.0714285714287,17013.5,0.0,4378.726196285949,Moderate Impairment
4,5317.25,21238.0,0.0,9191.85801062549,Moderate Impairment
12,1389.3333333333333,8638.0,0.0,3053.919492044427,Moderate Impairment
4,5243.5,20958.5,1.0,9073.059840814454,Moderate Impairment
5,4670.5,23312.0,1.5,9320.752904138164,Moderate Impairment
9,2388.9444444444443,20952.5,0.0,6563.850083112826,Moderate Impairment
6,4051.4166666666665,24256.5,0.0,9035.994325550944,Moderate Impairment
11,1900.8636363636363,20667.0,0.0,5934.601909337648,Moderate Impairment
4,5699.25,22790.5,0.0,9867.638145093282,Moderate Impairment
11,1655.2727272727273,18014.0,0.0,5173.212929749647,Moderate Impairment
2,10630.75,21260.0,1.5,10629.25,Moderate Impairment
12,1589.9583333333333,18864.0,0.0,5208.425967676213,Moderate Impairment
11,1851.0,19772.0,0.0,5668.036761284521,Moderate Impairment
10,2100.55,20559.0,0.0,6153.428875228835,Moderate Impairment
8,2411.375,18889.5,0.0,6229.084186048139,Moderate Impairment
10,2440.15,23972.5,0.0,7177.95183548204,Moderate Impairment
5,5013.5,25056.5,0.0,10021.500546325386,Moderate Impairment
3,7677.166666666667,23028.5,0.0,10855.031969347467,Moderate Impairment
10,1975.0,9868.5,0.0,3887.425169697804,Moderate Impairment
18,908.5277777777778,16059.0,0.0,3674.688877503865,Moderate Impairment
13,1554.5,20017.5,0.0,5329.932966096002,Moderate Impairment
14,1392.0357142857142,18198.5,3.5,4663.987018575285,Moderate Impairment
3,7801.0,23387.0,7.5,11020.966299134876,Moderate Impairment
5,4488.3,22405.5,0.0,8958.610453636213,Moderate Impairment
7,2567.6428571428573,17664.0,0.0,6163.326755403899,Moderate Impairment
4,6029.375,24102.5,1.5,10434.524140892818,Moderate Impairment
6,4131.833333333333,24788.5,0.0,9237.942216147972,Moderate Impairment
11,2234.0454545454545,23790.5,0.0,6819.401341541998,Moderate Impairment
7,3147.5,22025.5,0.0,7706.911438998856,Moderate Impairment
12,1727.0,20156.0,0.0,5557.157393098261,Moderate Impairment
7,3020.1428571428573,20152.5,0.0,6998.214209528669,Moderate Impairment
10,2483.05,24205.5,0.0,7242.460429474227,Moderate Impairment
7,3208.0714285714284,22369.0,0.5,7822.434149969704,Moderate Impairment
11,1949.1818181818182,21288.0,0.0,6115.55879135983,Moderate Impairment
10,1931.5,18625.5,0.0,5566.009378360765,Moderate Impairment
11,1862.8181818181818,20243.5,0.0,5812.649627683994,Moderate Impairment
14,1225.5714285714287,17010.5,0.0,4378.008548648668,Moderate Impairment
3,6994.5,20928.0,7.5,9852.486209074337,Moderate Impairment
5,5092.1,25445.0,0.0,10176.450222941201,Moderate Impairment
8,3269.3125,26133.5,0.0,8641.851537494367,Moderate Impairment
11,1918.4545454545455,20733.0,0.0,5950.153819457663,Moderate Impairment
8,2709.875,20813.0,0.0,6844.774415338682,Moderate Impairment
6,3967.5833333333335,23351.5,0.5,8669.52682972888,Moderate Impairment
7,2972.1428571428573,20706.5,0.0,7240.040847922878,Moderate Impairment
4,5542.125,22164.5,0.5,9596.932709041728,Moderate Impairment
4,5443.0,21765.5,0.5,9423.79983074768,Moderate Impairment
10,2198.0,21910.0,0.0,6570.673036303055,Moderate Impairment
6,4223.75,24608.0,0.0,9119.827555707034,Moderate Impairment
8,3244.125,25912.0,0.0,8567.65969631585,Moderate Impairment
5,5018.0,25066.5,0.0,10024.25134361664,Moderate Impairment
6,4009.0,23479.0,0.0,8708.591720249606,Moderate Impairment
6,4138.0,24808.0,0.0,9243.906984242827,Moderate Impairment
8,3056.1875,24006.5,0.0,7919.0469555113605,Moderate Impairment
9,2421.3888888888887,21686.0,0.0,6811.118800974451,Moderate Impairment
13,1632.1538461538462,20974.5,0.0,5583.839147949868,Moderate Impairment
19,833.2105263157895,8249.5,0.0,2364.4722473123365,Moderate Impairment
4,5401.125,21599.5,0.0,9352.136389450006,Moderate Impairment
8,3197.625,25537.5,0.0,8443.686704981124,Moderate Impairment
5,4788.6,23373.0,2.0,9292.920312797265,Moderate Impairment
3,7158.833333333333,21463.0,2.5,10114.573844485765,Moderate Impairment
6,3943.1666666666665,23621.0,0.0,8800.196232029273,Moderate Impairment
6,4038.0,24197.0,0.0,9015.379650907664,Moderate Impairment
5,4273.3,21356.5,0.0,8541.600480003734,Moderate Impairment
6,3322.75,19264.5,0.0,7133.418060731241,Moderate Impairment
5,4640.0,23111.5,0.0,9235.7704226556,Moderate Impairment
8,2638.6875,20686.5,0.0,6822.4467519793625,Moderate Impairment
1,22107.0,22107.0,22107.0,0.0,Moderate Impairment
3,7426.333333333333,22279.0,0.0,10502.421318703395,Moderate Impairment
7,3699.6428571428573,25865.0,0.5,9048.969916571741,Moderate Impairment
12,1764.5416666666667,20640.0,0.0,5691.864356467971,Moderate Impairment
3,7802.0,23404.5,0.0,11032.633570458143,Moderate Impairment
9,2212.8888888888887,19742.5,0.0,6197.734222089094,Moderate Impairment
9,2704.3888888888887,23516.0,1.0,7359.673735136247,Moderate Impairment
3,8184.666666666667,24554.0,0.0,11574.866603502991,Moderate Impairment
10,2025.7,19774.5,0.0,5916.6312425230635,Moderate Impairment
4,6148.625,24585.0,0.0,10644.246775694135,Moderate Impairment
10,2150.95,20759.0,0.0,6204.084837629157,Moderate Impairment
16,1472.25,23364.0,0.0,5652.463287695905,Moderate Impairment
7,3073.214285714286,20983.0,0.0,7312.553334883117,Moderate Impairment
3,7927.333333333333,23780.5,0.0,11209.881670006851,Moderate Impairment
4,5935.0,23703.0,0.0,10258.37070396659,Moderate Impairment
18,1033.7777777777778,18231.0,0.0,4171.328805809108,Moderate Impairment
2,11938.0,23875.5,0.5,11937.5,Moderate Impairment
7,2890.6428571428573,19797.5,2.5,6902.640373252034,Moderate Impairment
19,937.3684210526316,17708.5,0.0,3953.0148549193814,Moderate Impairment
7,3029.4285714285716,21189.5,0.0,7413.818769358876,Moderate Impairment
11,1890.1363636363637,19993.0,0.0,5726.2686807494665,Moderate Impairment
2,10695.5,21389.5,1.5,10694.0,Moderate Impairment
5,5058.2,25290.5,0.0,10116.150001853472,Moderate Impairment
9,2724.722222222222,23932.5,0.0,7498.894730081194,Moderate Impairment
3,7389.833333333333,22163.5,1.0,10446.560010623381,Moderate Impairment
7,3694.785714285714,25789.0,0.0,9019.944127389288,Moderate Impairment
3,7631.0,22849.0,1.5,10760.764014077564,Moderate Impairment
6,4319.916666666667,25913.0,0.0,9656.720537259129,Moderate Impairment
8,2741.5,21907.5,0.0,7244.0679869807955,Moderate Impairment
15,1138.4,16800.0,0.0,4185.890352123429,Moderate Impairment
6,4263.333333333333,25562.5,0.0,9525.277102997523,Moderate Impairment
7,3026.9285714285716,20683.5,0.0,7208.780382425366,Moderate Impairment
11,1462.9545454545455,8704.0,0.0,3031.9339047016406,Moderate Impairment
11,1569.0,9346.5,0.0,3277.622350535106,Moderate Impairment
5,4867.8,24330.0,0.0,9731.100105332389,Moderate Impairment
4,6254.375,25007.0,0.0,10826.833547804963,Moderate Impairment
6,4323.0,25927.0,0.0,9661.60263189636,Moderate Impairment
10,2458.45,24077.5,0.0,7207.041728233575,Moderate Impairment
8,2593.3125,20476.0,0.0,6759.166479388842,Moderate Impairment
11,1936.590909090909,20819.0,0.0,5971.666448618318,Moderate Impairment
5,4968.5,24822.5,0.0,9927.000488566524,Moderate Impairment
3,7824.5,23463.5,0.0,11058.443704548425,Moderate Impairment
8,3078.4375,24162.5,0.0,7969.637897347893,Moderate Impairment
3,8295.833333333334,24879.5,0.0,11726.42361175061,Moderate Impairment
6,4149.5,24876.0,0.0,9269.173174201318,Moderate Impairment
8,2488.3125,19705.5,1.0,6507.536582386129,Moderate Impairment
13,1408.8076923076924,18171.0,0.0,4838.8629447043795,Moderate Impairment
10,2056.5,20251.5,0.0,6065.24565866874,Moderate Impairment
7,3057.5,21334.0,0.0,7461.369603306276,Moderate Impairment
7,3614.6428571428573,24833.0,0.0,8663.737451149414,Moderate Impairment
8,2477.875,19015.5,0.0,6255.825943420661,Moderate Impairment
2,10590.0,21179.5,0.5,10589.5,Moderate Impairment
5,5300.4,26479.0,0.5,10589.30100337128,Moderate Impairment
10,1973.6,19651.0,0.0,5892.48801780708,Moderate Impairment
6,3470.9166666666665,20806.5,0.0,7752.709910179078,Moderate Impairment
9,1969.5555555555557,9061.0,0.0,3642.719058039265,Moderate Impairment
5,4137.1,20323.0,1.5,8094.084292864759,Moderate Impairment
6,3659.4166666666665,21931.0,0.0,8171.302376899426,Moderate Impairment
6,4281.75,25689.0,0.0,9573.61325793454,Moderate Impairment
8,3124.6875,24948.0,0.0,8248.44217844156,Moderate Impairment
8,3008.875,23376.0,0.0,7698.8021420137175,Moderate Impairment
12,1376.7916666666667,16466.5,0.0,4549.727031456271,Moderate Impairment
11,2135.8636363636365,22863.5,0.0,6555.380940636442,Moderate Impairment
6,4254.5,25506.0,0.5,9503.960161427445,Moderate Impairment
12,1536.625,17138.0,0.0,4706.405422953736,Moderate Impairment
13,1737.076923076923,21682.0,0.0,5759.408749856968,Moderate Impairment
11,1642.1818181818182,9264.0,0.0,3398.3274580882717,Moderate Impairment
3,7737.5,23202.0,0.0,10935.053657847318,Moderate Impairment
12,1562.5416666666667,9447.0,0.0,3385.3537509538387,Moderate Impairment
10,2465.9,23862.0,0.0,7135.166956000398,Moderate Impairment
3,7680.0,23032.0,3.5,10855.503312452476,Moderate Impairment
3,7891.333333333333,23666.0,0.5,11154.374137032024,Moderate Impairment
4,5882.375,23485.0,4.5,10162.885505449474,Moderate Impairment
5,4158.6,20234.0,1.5,8039.084061010931,Moderate Impairment
10,2509.85,24356.0,0.0,7283.816949409149,Moderate Impairment
10,1872.65,9325.0,0.0,3674.4703839465083,Moderate Impairment
2,12034.5,24069.0,0.0,12034.5,Moderate Impairment
4,5523.75,22081.5,0.0,9559.623008387935,Moderate Impairment
4,5773.875,23094.0,0.0,9999.778849898381,Moderate Impairment
10,2248.2,21916.5,0.0,6557.9620851298,Moderate Impairment
4,5982.375,23928.0,0.0,10360.91144262294,Moderate Impairment
5,4354.7,21771.5,0.0,8708.400005741583,Moderate Impairment
10,1830.3,17749.5,0.0,5307.108526306957,Moderate Impairment
6,4203.666666666667,25207.0,0.0,9392.977073620244,Moderate Impairment
4,5264.375,21048.0,0.0,9112.680638641683,Moderate Impairment
5,4544.3,22687.0,0.0,9071.355596601867,Moderate Impairment
11,1924.0,20750.5,0.0,5954.140900552855,Moderate Impairment
6,3479.5833333333335,20260.0,0.0,7506.130091557759,Moderate Impairment
7,3797.714285714286,26526.0,0.0,9278.80362461032,Moderate Impairment
9,2898.222222222222,26035.0,0.0,8180.092240416876,Moderate Impairment
4,5860.375,23367.5,0.0,10107.788478291133,Moderate Impairment
5,5162.2,25799.0,0.0,10318.400368274144,Moderate Impairment
9,2210.6666666666665,10043.5,0.0,4062.5250563329864,Moderate Impairment
10,2077.75,20066.0,0.0,5997.380041526466,Moderate Impairment
5,4736.4,23644.5,0.0,9454.060383771619,Moderate Impairment
16,1443.75,22997.5,0.0,5565.162469551091,Moderate Impairment
11,1782.2727272727273,9752.5,0.0,3683.9232629681655,Moderate Impairment
10,1998.55,19507.0,0.0,5837.469573582375,Moderate Impairment
9,2959.4444444444443,26613.5,0.0,8362.97303742463,Moderate Impairment
3,8028.833333333333,24050.5,13.5,11329.029741724968,Moderate Impairment
12,1771.375,21127.5,0.0,5836.118077415986,Moderate Impairment
2,10737.5,21475.0,0.0,10737.5,Moderate Impairment
12,1480.75,9456.0,0.0,3254.9787537709058,Moderate Impairment
7,3197.8571428571427,22372.5,0.0,7828.015497075168,Moderate Impairment
6,4426.333333333333,26519.5,0.0,9880.368239876263,Moderate Impairment
4,5087.375,20301.0,0.0,8783.596852763394,Moderate Impairment
11,1730.5454545454545,18425.5,0.0,5280.588532345034,Moderate Impairment
9,2282.1111111111113,20267.0,0.0,6358.894006637815,Moderate Impairment
12,1480.6666666666667,8973.0,0.0,3276.1298263177678,Moderate Impairment
5,5160.7,25772.0,0.0,10305.656920352045,Moderate Impairment
10,2455.35,24187.0,0.0,7244.21215885482,Moderate Impairment
8,2679.875,21410.0,0.0,7079.324909331044,Moderate Impairment
6,3542.75,20729.5,0.0,7688.351322780457,Moderate Impairment
9,2087.1666666666665,18044.5,0.0,5645.52422032022,Moderate Impairment
9,2469.5,21468.5,0.0,6720.800820338798,Moderate Impairment
8,2993.1875,23351.0,0.0,7695.61003485713,Moderate Impairment
3,8313.166666666666,24925.5,1.5,11746.694409728874,Moderate Impairment
16,1137.65625,17687.0,0.0,4274.313986327038,Moderate Impairment
10,1771.85,9357.5,0.0,3546.5807903528716,Moderate Impairment
4,6156.75,24616.5,0.0,10657.742270879888,Moderate Impairment
13,1862.1153846153845,23522.0,0.0,6253.8519334820485,Moderate Impairment
6,3878.3333333333335,22643.0,0.0,8394.868579806489,Moderate Impairment
17,1018.3823529411765,9045.5,0.0,2714.207302377034,Moderate Impairment
11,2202.590909090909,23560.5,0.0,6754.780461469095,Moderate Impairment
4,5657.375,22629.0,0.0,9798.572264461542,Moderate Impairment
3,7639.666666666667,22904.0,2.5,10793.514382360465,Moderate Impairment
6,3536.1666666666665,21127.0,0.0,7866.878614729534,Moderate Impairment
6,4349.083333333333,26079.5,0.0,9718.138845378551,Moderate Impairment
5,4936.7,24680.0,0.0,9871.650032289434,Moderate Impairment
2,10767.25,21534.5,0.0,10767.25,Moderate Impairment
4,6392.375,25556.5,0.0,11064.41385916466,Moderate Impairment
8,3049.625,23382.0,0.0,7691.889221568067,Moderate Impairment
13,1335.8461538461538,16933.0,0.0,4502.866567253043,Moderate Impairment
10,1891.2,9163.0,0.0,3632.0973018354007,Moderate Impairment
4,6401.0,25593.0,0.0,11080.50659942947,Moderate Impairment
9,2707.722222222222,23478.0,0.0,7345.362517001651,Moderate Impairment
6,4274.083333333333,25586.0,1.5,9530.984679002946,Moderate Impairment
8,2668.625,21218.0,0.0,7011.049782085062,Moderate Impairment
11,1891.5454545454545,20184.0,0.0,5785.286036200902,Moderate Impairment
3,7215.833333333333,21640.0,0.5,10199.426408164116,Moderate Impairment
12,1502.1666666666667,17345.0,0.0,4777.527491344823,Moderate Impairment
7,2899.8571428571427,19650.0,0.0,6839.400087070533,Moderate Impairment
11,1777.6818181818182,19358.5,0.0,5559.633282840642,Moderate Impairment
3,7316.166666666667,21939.5,1.5,10340.258453679427,Moderate Impairment
1,21594.5,21594.5,21594.5,0.0,Moderate Impairment
2,10639.0,21278.0,0.0,10639.0,Moderate Impairment
7,2937.0,20549.0,0.0,7190.069237695639,Moderate Impairment
5,5276.5,26347.5,0.0,10535.503609225332,Moderate Impairment
16,1077.59375,8958.0,0.0,2802.5860893264166,Moderate Impairment
6,4047.5833333333335,24285.0,0.0,9050.447872972305,Moderate Impairment
7,3643.6428571428573,25483.5,0.0,8916.084749782614,Moderate Impairment
1,24517.5,24517.5,24517.5,0.0,Moderate Impairment
15,1294.7666666666667,19140.0,0.0,4769.531419565472,Moderate Impairment
10,1847.35,17838.5,0.0,5331.264329640765,Moderate Impairment
3,7764.833333333333,23292.0,1.0,10979.364844511221,Moderate Impairment
8,2668.6875,21329.0,0.0,7052.936094889401,Moderate Impairment
5,4232.5,20641.0,1.0,8205.38317813373,Moderate Impairment
7,3543.714285714286,23659.5,0.0,8221.170071646662,Moderate Impairment
3,6831.833333333333,20487.0,0.0,9655.661571787243,Moderate Impairment
3,8185.0,24544.0,2.5,11567.560092776695,Moderate Impairment
9,2897.4444444444443,26032.0,0.0,8179.305517396546,Moderate Impairment
10,1994.65,10096.0,0.0,3920.0308611667847,Moderate Impairment
14,1216.4285714285713,8446.5,0.0,2938.96731655102,Moderate Impairment
10,2166.05,21180.5,0.0,6338.901677144078,Moderate Impairment
9,2088.5,18413.5,0.0,5772.520506676438,Moderate Impairment
16,1329.78125,21005.5,0.0,5080.495878752727,Moderate Impairment
10,2158.85,21152.0,0.0,6331.73524024023,Moderate Impairment
3,7057.5,21171.5,0.0,9980.105118016878,Moderate Impairment
5,5106.9,25524.5,0.5,10208.800181216202,Moderate Impairment
5,4183.2,20538.0,1.0,8178.589221864611,Moderate Impairment
8,2386.4375,9391.0,0.0,3960.022367657,Moderate Impairment
3,7192.5,21576.5,0.0,10171.02394878051,Moderate Impairment
4,6315.5,25261.0,0.0,10938.189526836697,Moderate Impairment
10,2323.05,23159.0,0.0,6945.323611790886,Moderate Impairment
3,7919.333333333333,23747.0,0.0,11191.851331313432,Moderate Impairment
5,4114.9,20465.5,1.0,8175.312357335345,Moderate Impairment
9,2078.5555555555557,18222.5,0.0,5708.535910976962,Moderate Impairment
3,7172.333333333333,21461.5,0.0,10103.992052099453,Moderate Impairment
13,1567.4615384615386,20131.0,0.0,5359.028400966621,Moderate Impairment
8,2793.3125,21505.0,0.0,7077.237808360954,Moderate Impairment
6,4007.25,23645.5,3.5,8782.901877843868,Moderate Impairment
5,4315.9,21458.5,0.0,8571.40824719019,Moderate Impairment
3,8028.333333333333,24079.5,2.5,11349.888797791027,Moderate Impairment
9,2901.0555555555557,26094.5,0.0,8200.121548707692,Moderate Impairment
12,1434.0416666666667,8657.0,0.0,3173.0881478612,Moderate Impairment
7,3595.0714285714284,25122.5,0.0,8788.540275464942,Moderate Impairment
5,5002.5,24994.5,0.0,9996.000650260083,Moderate Impairment
9,2263.222222222222,19792.5,0.0,6198.806278950054,Moderate Impairment
10,1950.9,19073.5,0.0,5707.910895415239,Moderate Impairment
7,3515.714285714286,24600.5,0.0,8607.828097797057,Moderate Impairment
4,6407.875,25619.5,0.0,11091.837158328417,Moderate Impairment
1,21816.5,21816.5,21816.5,0.0,Moderate Impairment
14,1279.8214285714287,17361.0,0.0,4461.200161260032,Moderate Impairment
3,7885.166666666667,23637.0,5.0,11138.22870667604,Moderate Impairment
11,1932.1363636363637,20974.5,0.0,6021.961701256904,Moderate Impairment
17,1063.764705882353,17315.0,0.0,4064.60171378396,Moderate Impairment
5,4582.9,22898.0,0.0,9157.551432560998,Moderate Impairment
11,1811.1818181818182,19877.0,0.0,5712.917548983846,Moderate Impairment
13,1694.3846153846155,21637.0,0.0,5757.29504513069,Moderate Impairment
2,10338.25,20676.5,0.0,10338.25,Moderate Impairment
11,1958.3181818181818,21066.0,0.0,6042.954937448489,Moderate Impairment
5,4911.2,24541.5,0.0,9815.15160657236,Moderate Impairment
9,2074.222222222222,18360.5,0.5,5758.3049739345615,Moderate Impairment
16,1429.875,22296.0,0.0,5388.102720056012,Moderate Impairment
4,5346.5,21377.0,0.0,9255.214219562939,Moderate Impairment
1,22184.0,22184.0,22184.0,0.0,Moderate Impairment
16,1294.03125,20019.5,0.0,4835.771973237411,Moderate Impairment
7,3279.8571428571427,22944.5,0.0,8028.057084439573,Moderate Impairment
6,3720.25,22248.5,0.5,8286.09427871982,Moderate Impairment
9,2481.8888888888887,22334.0,0.0,7018.78120860887,Moderate Impairment
15,1148.7,8902.0,0.0,2867.976027328913,Moderate Impairment
9,2405.1666666666665,21578.0,0.0,6778.634822407499,Moderate Impairment
10,2518.3,24819.5,0.0,7434.15111226561,Moderate Impairment
3,6938.833333333333,20816.5,0.0,9812.99220704651,Moderate Impairment
6,3592.8333333333335,21542.0,0.0,8027.112425330101,Moderate Impairment
3,7008.5,21019.5,0.0,9907.273414012556,Moderate Impairment
7,3628.214285714286,25389.0,0.0,8883.80366516643,Moderate Impairment
4,5440.0,21754.0,0.0,9418.892477356349,Moderate Impairment
12,1661.0833333333333,18273.5,0.5,5014.004067082737,Moderate Impairment
5,3564.2,9055.0,0.0,4255.189697299053,Moderate Impairment
10,1920.75,17992.0,0.0,5359.75429124321,Moderate Impairment
11,1849.5,19592.0,0.0,5612.082387783765,Moderate Impairment
8,2637.5625,20432.5,0.0,6727.486740220582,Moderate Impairment
12,1469.7083333333333,17416.0,0.0,4808.089457095256,Moderate Impairment
15,1343.0,20053.0,0.0,5000.467818114621,Moderate Impairment
10,2011.0,19433.5,0.0,5808.102852911611,Moderate Impairment
9,2394.3888888888887,21517.0,0.0,6760.865509097098,Moderate Impairment
7,3334.8571428571427,23282.0,0.0,8143.391951735582,Moderate Impairment
10,1930.15,18615.5,0.0,5563.718307256398,Moderate Impairment
